genotype	HEADER_SHAPES	area	hull-area	solidity	perimeter	width	height	longest_axis	center-of-mass-x	center-of-mass-y	hull_vertices	in_bounds	ellipse_center_x	ellipse_center_y	ellipse_major_axis	ellipse_minor_axis	ellipse_angle	ellipse_eccentricity	marker_area
Cq0001.00	SHAPES_DATA	3297.0	3310.0	0.996072507553	225.480228901	64	66	61	3139.96451319	1356.57688808	27	True	3139.88525391	1356.63330078	65.0105285645	63.2081718445	8.22983646393	0.233836533026	126885.0
Cq0001.00	SHAPES_DATA	2759.0	2762.0	0.998913830558	201.580734134	60	61	50	1166.07865169	1352.9934759	27	True	1166.04553223	1352.9864502	59.9037399292	56.9966545105	147.615203857	0.30773928997	126885.0
Cq0001.00	SHAPES_DATA	3114.0	3113.0	1.00032123354	215.137083054	68	63	68	2938.10372511	1350.65992293	28	True	2938.17553711	1350.73547363	64.4524536133	60.3852615356	78.0631027222	0.349607541333	126885.0
Cq0001.00	SHAPES_DATA	2633.0	2642.0	0.99659348978	199.338093519	60	58	58	981.115077858	1318.68439043	28	True	981.130554199	1318.67468262	58.4067153931	55.7600059509	121.219551086	0.297618630763	126885.0
Cq0001.00	SHAPES_DATA	3433.0	3545.5	0.968269637569	246.793937206	64	71	64	2486.57296825	1314.70841829	25	True	2486.3293457	1315.16369629	72.7733917236	62.1540031433	37.0403900146	0.520148328864	126885.0
Cq0001.00	SHAPES_DATA	2924.0	2904.5	1.00671372009	203.823374748	61	63	54	717.94870041	1299.04822161	30	True	717.94708252	1299.11865234	60.8127937317	59.6502990723	147.789337158	0.194593142904	126885.0
Cq0001.00	SHAPES_DATA	3224.0	3202.5	1.00671350507	216.40916121	64	64	64	2780.15911911	1280.84057072	30	True	2780.14599609	1280.84912109	63.813205719	62.6564559937	8.55704402924	0.189540629468	126885.0
Cq0001.00	SHAPES_DATA	3476.0	3485.5	0.997274422608	225.722869515	68	68	67	2325.23935558	1261.07019563	31	True	2325.32666016	1261.10595703	67.1130065918	64.5499267578	167.098861694	0.27371975018	126885.0
Cq0001.00	SHAPES_DATA	2520.0	2515.5	1.00178890877	193.681239367	57	57	52	807.488492063	1245.5484127	27	True	807.504272461	1245.52868652	58.0166702271	53.6997718811	134.426345825	0.378522464882	126885.0
Cq0001.00	SHAPES_DATA	2327.0	2322.0	1.00215331611	186.024385214	56	54	44	2626.5255694	1235.68371294	31	True	2626.48901367	1235.74926758	55.1633415222	52.2186660767	101.723236084	0.322354629244	126885.0
Cq0001.00	SHAPES_DATA	3000.0	2987.0	1.00435219284	210.308655977	65	61	65	2154.31933333	1229.38333333	27	True	2154.36376953	1229.40771484	63.17237854	58.922706604	90.0299453735	0.360578281365	126885.0
Cq0001.00	SHAPES_DATA	2519.0	2505.5	1.00538814608	193.338093519	57	56	45	1847.44263597	1224.83564907	26	True	1847.42736816	1224.81958008	56.4143943787	55.1665763855	57.5402679443	0.209161024	126885.0
Cq0001.00	SHAPES_DATA	3328.0	3326.0	1.00060132291	221.722869515	65	66	62	1706.02914663	1229.61808894	29	True	1706.01306152	1229.63439941	65.7192764282	62.8428268433	156.368759155	0.2926119744	126885.0
Cq0001.00	SHAPES_DATA	2659.0	2719.0	0.977933063626	249.220343351	60	63	62	2047.33433622	1209.2444528	28	True	2047.25170898	1209.20214844	59.037399292	55.8774375916	38.721660614	0.322776378197	126885.0
Cq0001.00	SHAPES_DATA	3295.0	3307.5	0.996220710506	223.96551013	66	66	65	965.668285281	1208.80273141	29	True	965.702941895	1208.84362793	64.3287658691	63.7807731628	164.613021851	0.130248551942	126885.0
Cq0001.00	SHAPES_DATA	2442.0	2450.0	0.996734693878	192.267025828	58	54	52	3125.33456183	1186.21007371	27	True	3125.31811523	1186.21630859	57.124332428	52.7526130676	117.83706665	0.383670394431	126885.0
Cq0001.00	SHAPES_DATA	2412.0	2399.0	1.00541892455	185.095452905	58	54	50	1335.58291874	1171.91915423	24	True	1335.57287598	1171.93188477	56.5678977966	52.6720428467	82.1279754639	0.364688507578	126885.0
Cq0001.00	SHAPES_DATA	3103.0	3069.5	1.01091382961	208.066015363	65	63	56	2207.85111183	1163.00644538	30	True	2207.81689453	1162.96447754	62.3088760376	61.7983016968	128.794326782	0.127755034975	126885.0
Cq0001.00	SHAPES_DATA	2802.0	2804.5	0.999108575504	205.823374748	62	60	61	620.320485368	1153.26017131	28	True	620.312927246	1153.26000977	59.9866905212	57.8636398315	93.5452880859	0.263688191347	126885.0
Cq0001.00	SHAPES_DATA	2433.0	2419.0	1.0057875155	188.40916121	59	56	59	2799.4730785	1146.31196054	28	True	2799.41601562	1146.31298828	56.1706199646	53.5837593079	51.1495170593	0.299977187877	126885.0
Cq0001.00	SHAPES_DATA	3168.0	3185.0	0.994662480377	220.208150744	65	66	64	2503.27020202	1136.4375	30	True	2503.27563477	1136.42773438	63.2104148865	62.1898612976	27.6005935669	0.178969289008	126885.0
Cq0001.00	SHAPES_DATA	2451.0	2438.0	1.00533223954	188.509666443	55	59	58	2011.22970216	1127.54549164	28	True	2011.21496582	1127.51257324	56.1665992737	53.9455184937	7.35805463791	0.278433576084	126885.0
Cq0001.00	SHAPES_DATA	3154.0	3144.5	1.00302114804	215.96551013	64	66	66	2348.0862397	1076.88934686	30	True	2348.09814453	1076.91308594	64.0419540405	61.1009368896	147.36491394	0.299562396089	126885.0
Cq0001.00	SHAPES_DATA	2910.0	2916.0	0.997942386831	206.651801825	63	62	61	2927.19828179	1074.5628866	27	True	2927.20727539	1074.54528809	61.6272583008	58.6200675964	38.6507530212	0.308564068094	126885.0
Cq0001.00	SHAPES_DATA	2131.0	2113.0	1.0085186938	175.681239367	52	53	44	3215.40168935	1067.70014078	27	True	3215.37573242	1067.69299316	53.4867324829	49.0874099731	149.826431274	0.397160254466	126885.0
